Symbol,Date,Time,Open,High,Low,Close,EMA,Signal,Qty,TimeChart,TimeEpoch,SignalKey
Kaynes,28-Nov-24,09.36,5921.8,5968.8,5921.8,5968.8,5930.947449078928,BUY,100,2024-11-28 09:36,1732766760,28-Nov-24|09.36|5921.8|5968.8
Kaynes,28-Nov-24,10.12,5925.0,5925.0,5902.1,5912.5,5931.329338584965,SELL,100,2024-11-28 10:12,1732768920,28-Nov-24|10.12|5925.0|5912.5
Kaynes,29-Nov-24,09.18,5975.0,6029.9,5972.0,6008.8,5889.714611666263,BUY,100,2024-11-29 09:18,1732852080,29-Nov-24|09.18|5975.0|6008.8
Kaynes,03-Dec-24,11.12,6186.0,6186.0,6162.0,6165.65,6186.004715235341,SELL,100,2024-12-03 11:12,1733204520,03-Dec-24|11.12|6186.0|6165.65
Kaynes,03-Dec-24,13.42,6163.75,6213.85,6161.15,6195.3,6210.9573218745145,BUY,100,2024-12-03 13:42,1733213520,03-Dec-24|13.42|6163.75|6195.3
Kaynes,04-Dec-24,10.33,6212.05,6218.95,6190.25,6200.0,6227.191674906097,SELL,100,2024-12-04 10:33,1733288580,04-Dec-24|10.33|6212.05|6200.0
Kaynes,04-Dec-24,15.15,6200.0,6217.8,6196.0,6217.8,6202.007318242859,BUY,100,2024-12-04 15:15,1733305500,04-Dec-24|15.15|6200.0|6217.8
Kaynes,06-Dec-24,09.18,6269.25,6269.5,6215.0,6218.7,6235.920682816669,SELL,100,2024-12-06 09:18,1733456880,06-Dec-24|09.18|6269.25|6218.7
Kaynes,06-Dec-24,10.00,6202.0,6267.75,6202.0,6259.0,6232.370582873714,BUY,100,2024-12-06 10:00,1733459400,06-Dec-24|10.00|6202.0|6259.0
Kaynes,06-Dec-24,12.03,6249.9,6249.9,6232.1,6234.75,6245.036016691976,SELL,100,2024-12-06 12:03,1733466780,06-Dec-24|12.03|6249.9|6234.75
Kaynes,09-Dec-24,09.21,6260.05,6289.95,6257.5,6289.95,6236.731939182823,BUY,100,2024-12-09 09:21,1733716260,09-Dec-24|09.21|6260.05|6289.95
Kaynes,09-Dec-24,09.36,6241.65,6241.65,6217.35,6224.3,6237.836663332194,SELL,100,2024-12-09 09:36,1733717160,09-Dec-24|09.36|6241.65|6224.3
Kaynes,09-Dec-24,10.45,6234.7,6265.0,6234.7,6265.0,6234.991900890902,BUY,100,2024-12-09 10:45,1733721300,09-Dec-24|10.45|6234.7|6265.0
Kaynes,09-Dec-24,13.48,6241.75,6241.75,6228.15,6228.25,6246.567321286399,SELL,100,2024-12-09 13:48,1733732280,09-Dec-24|13.48|6241.75|6228.25
Kaynes,09-Dec-24,14.48,6251.95,6261.0,6251.95,6259.9,6245.41191760639,BUY,100,2024-12-09 14:48,1733735880,09-Dec-24|14.48|6251.95|6259.9
Kaynes,10-Dec-24,10.09,6250.1,6252.5,6234.8,6237.05,6253.538983271472,SELL,100,2024-12-10 10:09,1733805540,10-Dec-24|10.09|6250.1|6237.05
Kaynes,10-Dec-24,11.15,6257.65,6268.4,6256.45,6265.0,6252.923829521229,BUY,100,2024-12-10 11:15,1733809500,10-Dec-24|11.15|6257.65|6265.0
Kaynes,12-Dec-24,14.21,6564.6,6564.6,6541.85,6547.1,6565.101674031919,SELL,100,2024-12-12 14:21,1733993460,12-Dec-24|14.21|6564.6|6547.1
Kaynes,12-Dec-24,15.03,6590.85,6599.0,6588.0,6598.0,6565.35175902965,BUY,100,2024-12-12 15:03,1733995980,12-Dec-24|15.03|6590.85|6598.0
Kaynes,18-Dec-24,10.21,7209.7,7209.7,7186.0,7197.0,7213.678164538794,SELL,100,2024-12-18 10:21,1734497460,18-Dec-24|10.21|7209.7|7197.0
Kaynes,19-Dec-24,11.27,7141.0,7159.95,7140.0,7159.95,7133.847637124177,BUY,100,2024-12-19 11:27,1734587820,19-Dec-24|11.27|7141.0|7159.95
Kaynes,19-Dec-24,14.24,7277.7,7290.0,7181.2,7200.0,7272.985314011124,SELL,100,2024-12-19 14:24,1734598440,19-Dec-24|14.24|7277.7|7200.0
Kaynes,20-Dec-24,09.18,7358.15,7416.9,7327.55,7406.4,7270.481230665939,BUY,100,2024-12-20 09:18,1734666480,20-Dec-24|09.18|7358.15|7406.4
Kaynes,20-Dec-24,14.45,7327.5,7329.95,7305.0,7309.0,7330.100176527378,SELL,100,2024-12-20 14:45,1734686100,20-Dec-24|14.45|7327.5|7309.0
Kaynes,23-Dec-24,13.15,7245.85,7289.95,7242.3,7273.85,7241.4009867717405,BUY,100,2024-12-23 13:15,1734939900,23-Dec-24|13.15|7245.85|7273.85
Kaynes,24-Dec-24,11.33,7278.0,7278.0,7264.35,7267.0,7281.152095900862,SELL,100,2024-12-24 11:33,1735020180,24-Dec-24|11.33|7278.0|7267.0
Kaynes,27-Dec-24,09.18,7094.1,7200.0,7091.05,7195.05,7123.820639896794,BUY,100,2024-12-27 09:18,1735271280,27-Dec-24|09.18|7094.1|7195.05
Kaynes,27-Dec-24,09.54,7163.55,7163.55,7105.65,7115.0,7131.505184024901,SELL,100,2024-12-27 09:54,1735273440,27-Dec-24|09.54|7163.55|7115.0
Kaynes,30-Dec-24,14.39,6959.15,6997.0,6959.05,6994.0,6970.648028744808,BUY,100,2024-12-30 14:39,1735549740,30-Dec-24|14.39|6959.15|6994.0
Kaynes,02-Jan-25,09.48,7522.2,7531.95,7505.05,7507.05,7521.566787864835,SELL,100,2025-01-02 09:48,1735791480,02-Jan-25|09.48|7522.2|7507.05
Kaynes,03-Jan-25,11.06,7564.4,7579.0,7562.85,7578.25,7515.765508385,BUY,100,2025-01-03 11:06,1735882560,03-Jan-25|11.06|7564.4|7578.25
Kaynes,03-Jan-25,15.15,7551.3,7551.35,7525.0,7525.6,7549.500444786522,SELL,100,2025-01-03 15:15,1735897500,03-Jan-25|15.15|7551.3|7525.6
Kaynes,07-Jan-25,09.39,7359.1,7415.0,7352.55,7409.85,7350.212805762972,BUY,100,2025-01-07 09:39,1736222940,07-Jan-25|09.39|7359.1|7409.85
Kaynes,07-Jan-25,10.39,7373.3,7373.3,7301.0,7320.0,7358.820959394337,SELL,100,2025-01-07 10:39,1736226540,07-Jan-25|10.39|7373.3|7320.0
Kaynes,15-Jan-25,09.57,6290.95,6319.0,6285.05,6314.0,6259.131713603771,BUY,100,2025-01-15 09:57,1736915220,15-Jan-25|09.57|6290.95|6314.0
Kaynes,17-Jan-25,09.33,6475.55,6475.55,6403.0,6421.15,6542.600420262736,SELL,100,2025-01-17 09:33,1737086580,17-Jan-25|09.33|6475.55|6421.15
Kaynes,17-Jan-25,11.51,6505.0,6574.8,6505.0,6555.7,6508.619116124054,BUY,100,2025-01-17 11:51,1737094860,17-Jan-25|11.51|6505.0|6555.7
Kaynes,20-Jan-25,09.48,6523.3,6530.7,6508.05,6510.25,6532.734862433191,SELL,100,2025-01-20 09:48,1737346680,20-Jan-25|09.48|6523.3|6510.25
Kaynes,20-Jan-25,11.18,6527.55,6540.0,6523.3,6538.75,6523.9567537009725,BUY,100,2025-01-20 11:18,1737352080,20-Jan-25|11.18|6527.55|6538.75
Kaynes,21-Jan-25,09.24,6581.75,6595.0,6540.0,6542.6,6573.763090581388,SELL,100,2025-01-21 09:24,1737431640,21-Jan-25|09.24|6581.75|6542.6
Kaynes,23-Jan-25,09.42,5665.0,5731.85,5660.0,5720.65,5672.157339222485,BUY,100,2025-01-23 09:42,1737605520,23-Jan-25|09.42|5665.0|5720.65
Kaynes,23-Jan-25,11.18,5704.15,5705.0,5680.15,5681.0,5703.829709307977,SELL,100,2025-01-23 11:18,1737611280,23-Jan-25|11.18|5704.15|5681.0
Kaynes,24-Jan-25,10.03,5680.05,5705.65,5665.45,5698.35,5663.070422510932,BUY,100,2025-01-24 10:03,1737693180,24-Jan-25|10.03|5680.05|5698.35
Kaynes,24-Jan-25,14.12,5660.0,5661.95,5620.85,5631.9,5680.675698312985,SELL,100,2025-01-24 14:12,1737708120,24-Jan-25|14.12|5660.0|5631.9
Kaynes,29-Jan-25,09.27,4757.9,4813.65,4742.6,4810.5,4748.258209569033,BUY,100,2025-01-29 09:27,1738123020,29-Jan-25|09.27|4757.9|4810.5
Kaynes,30-Jan-25,09.18,4940.0,4940.0,4841.55,4853.6,4917.337864604199,SELL,100,2025-01-30 09:18,1738208880,30-Jan-25|09.18|4940.0|4853.6
Kaynes,31-Jan-25,10.03,4807.15,4867.2,4807.15,4851.6,4827.016112459896,BUY,100,2025-01-31 10:03,1738297980,31-Jan-25|10.03|4807.15|4851.6
Kaynes,31-Jan-25,12.00,4824.55,4824.55,4810.0,4812.1,4845.0147279833145,SELL,100,2025-01-31 12:00,1738305000,31-Jan-25|12.00|4824.55|4812.1
Kaynes,01-Feb-25,09.18,4916.45,4940.0,4893.7,4940.0,4818.226911106494,BUY,100,2025-02-01 09:18,1738381680,01-Feb-25|09.18|4916.45|4940.0
Kaynes,01-Feb-25,11.48,4895.25,4898.0,4820.75,4820.75,4868.646988600557,SELL,100,2025-02-01 11:48,1738390680,01-Feb-25|11.48|4895.25|4820.75
Kaynes,01-Feb-25,15.06,4864.55,4924.4,4864.55,4912.65,4866.589415013152,BUY,100,2025-02-01 15:06,1738402560,01-Feb-25|15.06|4864.55|4912.65
Kaynes,03-Feb-25,09.33,4843.55,4847.65,4804.65,4816.3,4866.914671901364,SELL,100,2025-02-03 09:33,1738555380,03-Feb-25|09.33|4843.55|4816.3
Kaynes,05-Feb-25,12.39,4475.0,4503.75,4475.0,4494.4,4476.902836322789,BUY,100,2025-02-05 12:39,1738739340,05-Feb-25|12.39|4475.0|4494.4
Kaynes,05-Feb-25,13.48,4467.1,4468.85,4442.25,4450.85,4482.419878624814,SELL,100,2025-02-05 13:48,1738743480,05-Feb-25|13.48|4467.1|4450.85
Kaynes,11-Feb-25,14.51,3957.05,4031.6,3953.35,4005.6,3988.494864346182,BUY,100,2025-02-11 14:51,1739265660,11-Feb-25|14.51|3957.05|4005.6
Kaynes,13-Feb-25,13.30,4156.3,4156.3,4141.0,4141.0,4159.957610093636,SELL,100,2025-02-13 13:30,1739433600,13-Feb-25|13.30|4156.3|4141.0
Kaynes,17-Feb-25,12.48,4010.0,4059.95,4008.95,4048.65,4008.880939790796,BUY,100,2025-02-17 12:48,1739776680,17-Feb-25|12.48|4010.0|4048.65
Kaynes,18-Feb-25,09.27,4013.85,4018.75,3965.35,3972.75,4024.33290404508,SELL,100,2025-02-18 09:27,1739851020,18-Feb-25|09.27|4013.85|3972.75
Kaynes,19-Feb-25,09.18,4001.05,4046.7,4000.0,4043.65,3992.0418803622783,BUY,100,2025-02-19 09:18,1739936880,19-Feb-25|09.18|4001.05|4043.65
Kaynes,21-Feb-25,14.03,4297.95,4302.8,4285.7,4285.7,4300.400642220315,SELL,100,2025-02-21 14:03,1740126780,21-Feb-25|14.03|4297.95|4285.7
Kaynes,21-Feb-25,14.15,4302.95,4349.75,4296.75,4340.9,4300.672653888631,BUY,100,2025-02-21 14:15,1740127500,21-Feb-25|14.15|4302.95|4340.9
Kaynes,24-Feb-25,09.18,4281.35,4281.35,4217.0,4223.75,4311.771151319435,SELL,100,2025-02-24 09:18,1740368880,24-Feb-25|09.18|4281.35|4223.75
Kaynes,24-Feb-25,11.12,4302.05,4314.55,4295.2,4308.3,4297.105410104711,BUY,100,2025-02-24 11:12,1740375720,24-Feb-25|11.12|4302.05|4308.3
Kaynes,25-Feb-25,11.15,4347.8,4351.0,4335.0,4342.75,4353.917445404321,SELL,100,2025-02-25 11:15,1740462300,25-Feb-25|11.15|4347.8|4342.75
Kaynes,28-Feb-25,13.09,4070.45,4118.0,4065.0,4117.9,4089.393974177015,BUY,100,2025-02-28 13:09,1740728340,28-Feb-25|13.09|4070.45|4117.9
Kaynes,03-Mar-25,10.00,4100.0,4103.9,4051.8,4055.5,4100.8025101312105,SELL,100,2025-03-03 10:00,1740976200,03-Mar-25|10.00|4100.0|4055.5
Kaynes,03-Mar-25,12.45,4066.65,4090.0,4066.65,4085.0,4070.1646027193583,BUY,100,2025-03-03 12:45,1740986100,03-Mar-25|12.45|4066.65|4085.0
Kaynes,04-Mar-25,10.27,4116.35,4116.35,4087.6,4087.6,4101.764135067248,SELL,100,2025-03-04 10:27,1741064220,04-Mar-25|10.27|4116.35|4087.6
Kaynes,05-Mar-25,09.36,4082.5,4103.0,4081.9,4097.2,4073.229707966031,BUY,100,2025-03-05 09:36,1741147560,05-Mar-25|09.36|4082.5|4097.2
Kaynes,10-Mar-25,10.00,4392.0,4392.3,4355.2,4360.8,4371.917335845005,SELL,100,2025-03-10 10:00,1741581000,10-Mar-25|10.00|4392.0|4360.8
Kaynes,11-Mar-25,15.12,4270.4,4295.0,4265.9,4284.3,4272.750542845422,BUY,100,2025-03-11 15:12,1741686120,11-Mar-25|15.12|4270.4|4284.3
Kaynes,12-Mar-25,09.18,4018.25,4022.0,3899.0,3915.5,4268.387458787749,SELL,100,2025-03-12 09:18,1741751280,12-Mar-25|09.18|4018.25|3915.5
Kaynes,12-Mar-25,11.51,4227.0,4270.45,4222.6,4261.8,4235.700072449749,BUY,100,2025-03-12 11:51,1741760460,12-Mar-25|11.51|4227.0|4261.8
Kaynes,12-Mar-25,15.24,4265.0,4269.8,4241.15,4245.5,4279.89194715633,SELL,100,2025-03-12 15:24,1741773240,12-Mar-25|15.24|4265.0|4245.5
Kaynes,13-Mar-25,10.15,4294.0,4318.15,4292.85,4308.0,4277.195083374837,BUY,100,2025-03-13 10:15,1741841100,13-Mar-25|10.15|4294.0|4308.0
Kaynes,13-Mar-25,14.21,4311.1,4319.55,4303.1,4303.1,4314.170599635985,SELL,100,2025-03-13 14:21,1741855860,13-Mar-25|14.21|4311.1|4303.1
Kaynes,17-Mar-25,09.18,4289.85,4324.85,4285.2,4314.7,4303.766924771243,BUY,100,2025-03-17 09:18,1742183280,17-Mar-25|09.18|4289.85|4314.7
Kaynes,20-Mar-25,10.09,4528.0,4528.0,4496.6,4502.9,4529.603977578744,SELL,100,2025-03-20 10:09,1742445540,20-Mar-25|10.09|4528.0|4502.9
Kaynes,20-Mar-25,10.24,4525.6,4543.05,4520.0,4542.45,4529.3399353479945,BUY,100,2025-03-20 10:24,1742446440,20-Mar-25|10.24|4525.6|4542.45
Kaynes,25-Mar-25,10.00,4963.4,4963.4,4940.0,4948.35,4963.323872880069,SELL,100,2025-03-25 10:00,1742877000,25-Mar-25|10.00|4963.4|4948.35
Kaynes,25-Mar-25,14.03,4925.0,4940.0,4923.4,4940.0,4927.106121518207,BUY,100,2025-03-25 14:03,1742891580,25-Mar-25|14.03|4925.0|4940.0
Kaynes,25-Mar-25,14.51,4928.65,4928.65,4890.05,4895.4,4927.935082869809,SELL,100,2025-03-25 14:51,1742894460,25-Mar-25|14.51|4928.65|4895.4
Kaynes,26-Mar-25,10.06,4913.6,4939.0,4905.3,4930.6,4910.266921122166,BUY,100,2025-03-26 10:06,1742963760,26-Mar-25|10.06|4913.6|4930.6
Kaynes,26-Mar-25,11.48,4913.0,4915.0,4897.85,4897.85,4916.826356983873,SELL,100,2025-03-26 11:48,1742969880,26-Mar-25|11.48|4913.0|4897.85
Kaynes,26-Mar-25,12.42,4924.6,4933.9,4924.0,4930.95,4915.707156541887,BUY,100,2025-03-26 12:42,1742973120,26-Mar-25|12.42|4924.6|4930.95
Kaynes,26-Mar-25,14.33,4904.0,4904.0,4884.5,4888.25,4916.584137007182,SELL,100,2025-03-26 14:33,1742979780,26-Mar-25|14.33|4904.0|4888.25
Kaynes,27-Mar-25,10.27,4915.0,4923.0,4906.05,4923.0,4901.721849277511,BUY,100,2025-03-27 10:27,1743051420,27-Mar-25|10.27|4915.0|4923.0
Kaynes,27-Mar-25,11.03,4892.2,4894.45,4888.8,4890.0,4903.360239219276,SELL,100,2025-03-27 11:03,1743053580,27-Mar-25|11.03|4892.2|4890.0
Kaynes,28-Mar-25,09.51,4903.05,4919.95,4901.15,4919.95,4879.898861221393,BUY,100,2025-03-28 09:51,1743135660,28-Mar-25|09.51|4903.05|4919.95
Kaynes,28-Mar-25,11.12,4888.5,4888.5,4871.25,4874.0,4883.792132245071,SELL,100,2025-03-28 11:12,1743140520,28-Mar-25|11.12|4888.5|4874.0
Kaynes,02-Apr-25,10.57,4802.4,4818.5,4801.15,4813.1,4803.116434252326,BUY,100,2025-04-02 10:57,1743571620,02-Apr-25|10.57|4802.4|4813.1
Kaynes,03-Apr-25,14.57,4954.2,4956.3,4942.0,4943.4,4957.171592861734,SELL,100,2025-04-03 14:57,1743672420,03-Apr-25|14.57|4954.2|4943.4
Kaynes,07-Apr-25,15.24,4457.05,4496.9,4457.05,4496.9,4450.159170094059,BUY,100,2025-04-07 15:24,1744019640,07-Apr-25|15.24|4457.05|4496.9
Kaynes,17-Apr-25,10.06,5580.1,5581.3,5562.1,5572.0,5589.585161637238,SELL,100,2025-04-17 10:06,1744864560,17-Apr-25|10.06|5580.1|5572.0
Kaynes,17-Apr-25,10.45,5597.1,5611.2,5590.0,5607.7,5587.64947500827,BUY,100,2025-04-17 10:45,1744866900,17-Apr-25|10.45|5597.1|5607.7
Kaynes,23-Apr-25,10.06,5950.6,5957.4,5925.7,5937.4,5958.523402717828,SELL,100,2025-04-23 10:06,1745382960,23-Apr-25|10.06|5950.6|5937.4
Kaynes,24-Apr-25,09.42,5933.9,5973.0,5933.9,5959.3,5919.317166033905,BUY,100,2025-04-24 09:42,1745467920,24-Apr-25|09.42|5933.9|5959.3
Kaynes,24-Apr-25,10.06,5915.5,5915.5,5892.1,5897.6,5919.28942928508,SELL,100,2025-04-24 10:06,1745469360,24-Apr-25|10.06|5915.5|5897.6
Kaynes,28-Apr-25,09.30,5649.4,5685.7,5646.4,5684.2,5651.442996396597,BUY,100,2025-04-28 09:30,1745812800,28-Apr-25|09.30|5649.4|5684.2
Kaynes,30-Apr-25,11.12,5864.0,5865.0,5832.9,5833.0,5867.784558599503,SELL,100,2025-04-30 11:12,1745991720,30-Apr-25|11.12|5864.0|5833.0
Kaynes,02-May-25,14.45,5756.0,5788.0,5754.0,5788.0,5767.2076936212125,BUY,100,2025-05-02 14:45,1746177300,02-May-25|14.45|5756.0|5788.0
Kaynes,06-May-25,09.24,5790.5,5790.5,5742.0,5757.0,5782.702060102778,SELL,100,2025-05-06 09:24,1746503640,06-May-25|09.24|5790.5|5757.0
Kaynes,07-May-25,11.15,5698.5,5720.0,5694.5,5716.0,5691.92763261721,BUY,100,2025-05-07 11:15,1746596700,07-May-25|11.15|5698.5|5716.0
Kaynes,08-May-25,13.21,5826.5,5826.5,5806.5,5809.0,5826.604954960299,SELL,100,2025-05-08 13:21,1746690660,08-May-25|13.21|5826.5|5809.0
Kaynes,09-May-25,15.15,5662.0,5669.5,5662.0,5668.0,5658.097129250946,BUY,100,2025-05-09 15:15,1746783900,09-May-25|15.15|5662.0|5668.0
Kaynes,15-May-25,10.12,6258.5,6263.5,6231.0,6240.5,6261.399200171651,SELL,100,2025-05-15 10:12,1747284120,15-May-25|10.12|6258.5|6240.5
Kaynes,15-May-25,11.03,6264.0,6318.5,6262.0,6304.5,6261.635105430003,BUY,100,2025-05-15 11:03,1747287180,15-May-25|11.03|6264.0|6304.5
Kaynes,16-May-25,14.09,6385.0,6389.0,6355.5,6355.5,6383.307384999642,SELL,100,2025-05-16 14:09,1747384740,16-May-25|14.09|6385.0|6355.5
Kaynes,22-May-25,09.18,5945.0,5987.0,5941.5,5980.0,5955.742559050105,BUY,100,2025-05-22 09:18,1747885680,22-May-25|09.18|5945.0|5980.0
Kaynes,22-May-25,11.39,5993.5,5993.5,5970.5,5975.5,5985.209309494472,SELL,100,2025-05-22 11:39,1747894140,22-May-25|11.39|5993.5|5975.5
Kaynes,23-May-25,09.24,5964.0,5990.5,5964.0,5990.5,5973.859643023369,BUY,100,2025-05-23 09:24,1747972440,23-May-25|09.24|5964.0|5990.5
Kaynes,23-May-25,09.54,5970.0,5972.0,5950.0,5953.5,5973.989463984925,SELL,100,2025-05-23 09:54,1747974240,23-May-25|09.54|5970.0|5953.5
Kaynes,23-May-25,11.12,5976.0,5982.0,5969.0,5982.0,5970.210396797122,BUY,100,2025-05-23 11:12,1747978920,23-May-25|11.12|5976.0|5982.0
Kaynes,26-May-25,12.39,6035.0,6035.0,6022.0,6022.0,6028.772695193402,SELL,100,2025-05-26 12:39,1748243340,26-May-25|12.39|6035.0|6022.0
Kaynes,27-May-25,09.24,6009.5,6038.0,6009.5,6028.0,6012.422346512002,BUY,100,2025-05-27 09:24,1748318040,27-May-25|09.24|6009.5|6028.0
Kaynes,27-May-25,10.00,6019.5,6024.5,5989.0,5999.0,6013.812443847962,SELL,100,2025-05-27 10:00,1748320200,27-May-25|10.00|6019.5|5999.0
Kaynes,28-May-25,10.09,5998.5,6018.5,5990.5,6014.5,5993.173300610466,BUY,100,2025-05-28 10:09,1748407140,28-May-25|10.09|5998.5|6014.5
Kaynes,28-May-25,14.12,6012.5,6017.0,6006.5,6006.5,6017.919250316357,SELL,100,2025-05-28 14:12,1748421720,28-May-25|14.12|6012.5|6006.5
Kaynes,29-May-25,10.03,6010.0,6024.0,6010.0,6022.5,6012.032934208732,BUY,100,2025-05-29 10:03,1748493180,29-May-25|10.03|6010.0|6022.5
Kaynes,29-May-25,14.09,6015.5,6015.5,6002.5,6010.0,6017.916576297986,SELL,100,2025-05-29 14:09,1748507940,29-May-25|14.09|6015.5|6010.0
Kaynes,29-May-25,15.15,6030.0,6040.0,6024.0,6038.0,6017.081205250193,BUY,100,2025-05-29 15:15,1748511900,29-May-25|15.15|6030.0|6038.0
Kaynes,30-May-25,09.18,6028.0,6028.0,6010.0,6012.5,6017.871219427427,SELL,100,2025-05-30 09:18,1748576880,30-May-25|09.18|6028.0|6012.5
Kaynes,05-Jun-25,09.21,5797.0,5823.5,5797.0,5818.5,5771.421679685837,BUY,100,2025-06-05 09:21,1749095460,05-Jun-25|09.21|5797.0|5818.5
Kaynes,05-Jun-25,11.03,5777.5,5780.0,5765.5,5769.0,5782.537679618225,SELL,100,2025-06-05 11:03,1749101580,05-Jun-25|11.03|5777.5|5769.0
Kaynes,06-Jun-25,12.21,5659.5,5729.0,5659.5,5717.0,5686.328935624604,BUY,100,2025-06-06 12:21,1749192660,06-Jun-25|12.21|5659.5|5717.0
Kaynes,09-Jun-25,10.33,5708.0,5709.5,5690.5,5699.0,5710.920853552543,SELL,100,2025-06-09 10:33,1749445380,09-Jun-25|10.33|5708.0|5699.0
Kaynes,13-Jun-25,14.06,5446.5,5457.0,5436.5,5457.0,5441.737527506028,BUY,100,2025-06-13 14:06,1749803760,13-Jun-25|14.06|5446.5|5457.0
Kaynes,16-Jun-25,09.30,5451.0,5451.0,5404.0,5404.0,5447.8713352809245,SELL,100,2025-06-16 09:30,1750046400,16-Jun-25|09.30|5451.0|5404.0
Kaynes,16-Jun-25,14.15,5425.0,5460.0,5421.5,5456.0,5422.568617355266,BUY,100,2025-06-16 14:15,1750063500,16-Jun-25|14.15|5425.0|5456.0
Kaynes,19-Jun-25,12.48,5678.5,5680.0,5654.0,5666.5,5679.8400995048805,SELL,100,2025-06-19 12:48,1750317480,19-Jun-25|12.48|5678.5|5666.5
Kaynes,20-Jun-25,09.45,5707.5,5735.5,5689.5,5735.5,5663.982669564814,BUY,100,2025-06-20 09:45,1750392900,20-Jun-25|09.45|5707.5|5735.5
Kaynes,23-Jun-25,10.24,5771.0,5780.0,5744.0,5748.0,5766.654561328424,SELL,100,2025-06-23 10:24,1750654440,23-Jun-25|10.24|5771.0|5748.0
Kaynes,23-Jun-25,12.21,5783.0,5810.0,5783.0,5808.0,5769.197419726231,BUY,100,2025-06-23 12:21,1750661460,23-Jun-25|12.21|5783.0|5808.0
Kaynes,23-Jun-25,14.21,5794.5,5800.5,5760.0,5763.5,5784.761164759573,SELL,100,2025-06-23 14:21,1750668660,23-Jun-25|14.21|5794.5|5763.5
Kaynes,24-Jun-25,09.18,5861.0,5894.0,5855.0,5882.5,5786.139759542519,BUY,100,2025-06-24 09:18,1750736880,24-Jun-25|09.18|5861.0|5882.5
Kaynes,24-Jun-25,14.57,5839.0,5839.0,5830.0,5830.0,5838.261281614235,SELL,100,2025-06-24 14:57,1750757220,24-Jun-25|14.57|5839.0|5830.0
Kaynes,25-Jun-25,09.27,5860.0,5879.0,5855.0,5876.5,5835.612647837104,BUY,100,2025-06-25 09:27,1750823820,25-Jun-25|09.27|5860.0|5876.5
Kaynes,25-Jun-25,09.39,5835.0,5837.0,5795.5,5805.0,5835.45007555693,SELL,100,2025-06-25 09:39,1750824540,25-Jun-25|09.39|5835.0|5805.0
Kaynes,25-Jun-25,11.48,5814.0,5831.5,5805.5,5830.5,5818.841837091528,BUY,100,2025-06-25 11:48,1750832280,25-Jun-25|11.48|5814.0|5830.5
Kaynes,25-Jun-25,12.33,5814.0,5814.0,5808.5,5809.5,5819.823908831067,SELL,100,2025-06-25 12:33,1750834980,25-Jun-25|12.33|5814.0|5809.5
Kaynes,25-Jun-25,13.42,5822.5,5831.0,5815.0,5828.0,5817.024946646953,BUY,100,2025-06-25 13:42,1750839120,25-Jun-25|13.42|5822.5|5828.0
Kaynes,26-Jun-25,09.33,5826.5,5838.0,5826.0,5831.0,5826.2707108904015,SELL,100,2025-06-26 09:33,1750910580,26-Jun-25|09.33|5826.5|5831.0
Kaynes,26-Jun-25,15.27,5775.5,5784.5,5775.0,5784.5,5777.430404626792,BUY,100,2025-06-26 15:27,1750931820,26-Jun-25|15.27|5775.5|5784.5
Kaynes,02-Jul-25,10.30,6092.0,6093.5,6080.5,6081.0,6090.343753452461,SELL,100,2025-07-02 10:30,1751432400,02-Jul-25|10.30|6092.0|6081.0
Kaynes,02-Jul-25,11.51,6105.5,6129.0,6105.0,6121.5,6091.537163201771,BUY,100,2025-07-02 11:51,1751437260,02-Jul-25|11.51|6105.5|6121.5
Kaynes,03-Jul-25,13.15,6221.5,6221.5,6188.5,6191.0,6210.557467176768,SELL,100,2025-07-03 13:15,1751528700,03-Jul-25|13.15|6221.5|6191.0
Kaynes,04-Jul-25,09.24,6198.0,6222.0,6194.5,6222.0,6202.989349831134,BUY,100,2025-07-04 09:24,1751601240,04-Jul-25|09.24|6198.0|6222.0
Kaynes,04-Jul-25,09.54,6201.0,6204.0,6170.0,6183.0,6204.148819204072,SELL,100,2025-07-04 09:54,1751603040,04-Jul-25|09.54|6201.0|6183.0
Kaynes,07-Jul-25,09.21,6155.5,6193.0,6150.0,6189.5,6175.918304232628,BUY,100,2025-07-07 09:21,1751860260,07-Jul-25|09.21|6155.5|6189.5
Kaynes,07-Jul-25,14.15,6202.0,6202.0,6174.5,6184.0,6194.429617325721,SELL,100,2025-07-07 14:15,1751877900,07-Jul-25|14.15|6202.0|6184.0
Kaynes,09-Jul-25,09.21,6103.0,6127.0,6095.0,6125.0,6088.751898193675,BUY,100,2025-07-09 09:21,1752033060,09-Jul-25|09.21|6103.0|6125.0
Kaynes,09-Jul-25,13.27,6146.0,6148.5,6125.0,6127.0,6135.030382296881,SELL,100,2025-07-09 13:27,1752047820,09-Jul-25|13.27|6146.0|6127.0
Kaynes,10-Jul-25,09.18,6200.0,6225.0,6196.0,6215.0,6131.000666251689,BUY,100,2025-07-10 09:18,1752119280,10-Jul-25|09.18|6200.0|6215.0
Kaynes,10-Jul-25,15.06,6170.0,6170.0,6161.0,6161.5,6169.086471848455,SELL,100,2025-07-10 15:06,1752140160,10-Jul-25|15.06|6170.0|6161.5
Kaynes,15-Jul-25,09.18,6050.0,6074.5,6044.0,6066.0,6027.998244409075,BUY,100,2025-07-15 09:18,1752551280,15-Jul-25|09.18|6050.0|6066.0
