Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Petronet,206,09-Nov-23,11.18,B,199.7,09-Nov-23,11.18,199.7,10-Nov-23,9.21,191.95,6000,-7.75,-46500,
Petronet,207,10-Nov-23,9.21,S,191.95,10-Nov-23,9.21,191.95,13-Nov-23,9.33,197.25,6000,-5.3,-31800,
Petronet,208,13-Nov-23,9.33,B,197.25,13-Nov-23,9.33,197.25,15-Nov-23,13.57,197.25,6000,0,0,
Petronet,209,15-Nov-23,13.57,S,197.25,15-Nov-23,13.57,197.25,15-Nov-23,15,197.9,6000,-0.65,-3900,
Petronet,210,15-Nov-23,15,B,197.9,15-Nov-23,15,197.9,16-Nov-23,13.03,197.5,6000,-0.4,-2400,
Petronet,211,16-Nov-23,13.03,S,197.5,16-Nov-23,13.03,197.5,16-Nov-23,14.24,197.8,6000,-0.3,-1800,
Petronet,212,16-Nov-23,14.24,B,197.8,16-Nov-23,14.24,197.8,16-Nov-23,15.18,197.3,6000,-0.5,-3000,
Petronet,213,16-Nov-23,15.18,S,197.3,16-Nov-23,15.18,197.3,21-Nov-23,9.18,196.35,6000,0.95,5700,
Petronet,214,21-Nov-23,9.18,B,196.35,21-Nov-23,9.18,196.35,21-Nov-23,10.06,195.6,6000,-0.75,-4500,
Petronet,215,21-Nov-23,10.06,S,195.6,21-Nov-23,10.06,195.6,21-Nov-23,11.39,196.35,6000,-0.75,-4500,
Petronet,216,21-Nov-23,11.39,B,196.35,21-Nov-23,11.39,196.35,21-Nov-23,13.51,195.8,6000,-0.55,-3300,
Petronet,217,21-Nov-23,13.51,S,195.8,21-Nov-23,13.51,195.8,22-Nov-23,9.33,196.2,6000,-0.4,-2400,
Petronet,218,22-Nov-23,9.33,B,196.2,22-Nov-23,9.33,196.2,22-Nov-23,10.54,195.8,6000,-0.4,-2400,
Petronet,219,22-Nov-23,10.54,S,195.8,22-Nov-23,10.54,195.8,22-Nov-23,14.3,195.85,6000,-0.05,-300,
Petronet,220,22-Nov-23,14.3,B,195.85,22-Nov-23,14.3,195.85,23-Nov-23,10.24,195.45,6000,-0.4,-2400,
Petronet,221,23-Nov-23,10.24,S,195.45,23-Nov-23,10.24,195.45,23-Nov-23,13.12,195.75,6000,-0.3,-1800,
Petronet,222,23-Nov-23,13.12,B,195.75,23-Nov-23,13.12,195.75,24-Nov-23,9.48,195.55,6000,-0.2,-1200,
Petronet,223,24-Nov-23,9.48,S,195.55,24-Nov-23,9.48,195.55,28-Nov-23,9.21,195.85,6000,-0.3,-1800,
Petronet,224,28-Nov-23,9.21,B,195.85,28-Nov-23,9.21,195.85,28-Nov-23,15.21,196.25,6000,0.4,2400,
Petronet,225,28-Nov-23,15.21,S,196.25,28-Nov-23,15.21,196.25,29-Nov-23,9.21,197.3,6000,-1.05,-6300,
Petronet,226,29-Nov-23,9.21,B,197.3,29-Nov-23,9.21,197.3,30-Nov-23,10.03,198.55,6000,1.25,7500,
Petronet,227,30-Nov-23,10.03,S,198.55,30-Nov-23,10.03,198.55,30-Nov-23,10.36,199.1,6000,-0.55,-3300,
Petronet,228,30-Nov-23,10.36,B,199.1,30-Nov-23,10.36,199.1,01-Dec-23,11.15,201.05,6000,1.95,11700,
Petronet,229,01-Dec-23,11.15,S,201.05,01-Dec-23,11.15,201.05,01-Dec-23,11.45,202.15,6000,-1.1,-6600,
Petronet,230,01-Dec-23,11.45,B,202.15,01-Dec-23,11.45,202.15,05-Dec-23,11.33,204.6,6000,2.45,14700,
Petronet,231,05-Dec-23,11.33,S,204.6,05-Dec-23,11.33,204.6,05-Dec-23,12,205.3,6000,-0.7,-4200,
Petronet,232,05-Dec-23,12,B,205.3,05-Dec-23,12,205.3,08-Dec-23,10.3,211.95,6000,6.65,39900,
Petronet,233,08-Dec-23,10.3,S,211.95,08-Dec-23,10.3,211.95,11-Dec-23,9.18,211.45,6000,0.5,3000,
Petronet,234,11-Dec-23,9.18,B,211.45,11-Dec-23,9.18,211.45,11-Dec-23,12.15,210.8,6000,-0.65,-3900,
Petronet,235,11-Dec-23,12.15,S,210.8,11-Dec-23,12.15,210.8,11-Dec-23,14,211.2,6000,-0.4,-2400,
Petronet,236,11-Dec-23,14,B,211.2,11-Dec-23,14,211.2,12-Dec-23,10.09,210.6,6000,-0.6,-3600,
Petronet,237,12-Dec-23,10.09,S,210.6,12-Dec-23,10.09,210.6,13-Dec-23,13.48,209.55,6000,1.05,6300,
Petronet,238,13-Dec-23,13.48,B,209.55,13-Dec-23,13.48,209.55,15-Dec-23,15.24,213.5,6000,3.95,23700,
Petronet,239,15-Dec-23,15.24,S,213.5,15-Dec-23,15.24,213.5,18-Dec-23,9.21,215.2,6000,-1.7,-10200,
Petronet,240,18-Dec-23,9.21,B,215.2,18-Dec-23,9.21,215.2,19-Dec-23,10.03,215.6,6000,0.4,2400,
Petronet,241,19-Dec-23,10.03,S,215.6,19-Dec-23,10.03,215.6,19-Dec-23,10.42,216.5,6000,-0.9,-5400,
Petronet,242,19-Dec-23,10.42,B,216.5,19-Dec-23,10.42,216.5,19-Dec-23,14.57,215.65,6000,-0.85,-5100,
Petronet,243,19-Dec-23,14.57,S,215.65,19-Dec-23,14.57,215.65,20-Dec-23,9.57,216.7,6000,-1.05,-6300,
Petronet,244,20-Dec-23,9.57,B,216.7,20-Dec-23,9.57,216.7,20-Dec-23,11.51,215.75,6000,-0.95,-5700,
Petronet,245,20-Dec-23,11.51,S,215.75,20-Dec-23,11.51,215.75,22-Dec-23,9.18,214.15,6000,1.6,9600,
Petronet,246,22-Dec-23,9.18,B,214.15,22-Dec-23,9.18,214.15,02-Jan-24,10.27,224.65,3800,10.5,39900,
Petronet,247,02-Jan-24,10.27,S,224.65,02-Jan-24,10.27,224.65,02-Jan-24,10.51,226.5,3800,-1.85,-7030,
Petronet,248,02-Jan-24,10.51,B,226.5,02-Jan-24,10.51,226.5,05-Jan-24,10.21,230.65,3800,4.15,15770,
Petronet,249,05-Jan-24,10.21,S,230.65,05-Jan-24,10.21,230.65,08-Jan-24,14.15,228.25,3800,2.4,9120,
Petronet,250,08-Jan-24,14.15,B,228.25,08-Jan-24,14.15,228.25,08-Jan-24,15,226.45,3800,-1.8,-6840,
Petronet,251,08-Jan-24,15,S,226.45,08-Jan-24,15,226.45,09-Jan-24,12.33,228.05,3800,-1.6,-6080,
Petronet,252,09-Jan-24,12.33,B,228.05,09-Jan-24,12.33,228.05,10-Jan-24,9.27,227.8,3800,-0.25,-950,
Petronet,253,10-Jan-24,9.27,S,227.8,10-Jan-24,9.27,227.8,10-Jan-24,9.33,229.9,3800,-2.1,-7980,
Petronet,254,10-Jan-24,9.33,B,229.9,10-Jan-24,9.33,229.9,11-Jan-24,11.24,231.5,3800,1.6,6080,
Petronet,255,11-Jan-24,11.24,S,231.5,11-Jan-24,11.24,231.5,15-Jan-24,9.18,231.2,3800,0.3,1140,
Petronet,256,15-Jan-24,9.18,B,231.2,15-Jan-24,9.18,231.2,17-Jan-24,11.33,234.6,3800,3.4,12920,
Petronet,257,17-Jan-24,11.33,S,234.6,17-Jan-24,11.33,234.6,18-Jan-24,11.27,234.15,3800,0.45,1710,
Petronet,258,18-Jan-24,11.27,B,234.15,18-Jan-24,11.27,234.15,24-Jan-24,11.27,256.5,3800,22.35,84930,
Petronet,259,24-Jan-24,11.27,S,256.5,24-Jan-24,11.27,256.5,24-Jan-24,13.18,257.2,3800,-0.7,-2660,
Petronet,260,24-Jan-24,13.18,B,257.2,24-Jan-24,13.18,257.2,25-Jan-24,10.36,257.7,3800,0.5,1900,
Petronet,261,25-Jan-24,10.36,S,257.7,25-Jan-24,10.36,257.7,25-Jan-24,13.12,258,3800,-0.3,-1140,
Petronet,262,25-Jan-24,13.12,B,258,25-Jan-24,13.12,258,30-Jan-24,14.24,268.3,3800,10.3,39140,
Petronet,263,30-Jan-24,14.24,S,268.3,30-Jan-24,14.24,268.3,31-Jan-24,13.3,268.7,3800,-0.4,-1520,
Petronet,264,31-Jan-24,13.3,B,268.7,31-Jan-24,13.3,268.7,01-Feb-24,9.21,266.6,3800,-2.1,-7980,
Petronet,265,01-Feb-24,9.21,S,266.6,01-Feb-24,9.21,266.6,01-Feb-24,14.45,267.25,3800,-0.65,-2470,
Petronet,266,01-Feb-24,14.45,B,267.25,01-Feb-24,14.45,267.25,05-Feb-24,14.57,272.15,3800,4.9,18620,
Petronet,267,05-Feb-24,14.57,S,272.15,05-Feb-24,14.57,272.15,05-Feb-24,15.06,273.65,3800,-1.5,-5700,
Petronet,268,05-Feb-24,15.06,B,273.65,05-Feb-24,15.06,273.65,07-Feb-24,9.42,282,3800,8.35,31730,
Petronet,269,07-Feb-24,9.42,S,282,07-Feb-24,9.42,282,07-Feb-24,9.54,284.5,3800,-2.5,-9500,
Petronet,270,07-Feb-24,9.54,B,284.5,07-Feb-24,9.54,284.5,07-Feb-24,11.03,282.35,3800,-2.15,-8170,
Petronet,271,07-Feb-24,11.03,S,282.35,07-Feb-24,11.03,282.35,13-Feb-24,11,263.35,3800,19,72200,
Petronet,272,13-Feb-24,11,B,263.35,13-Feb-24,11,263.35,16-Feb-24,15.09,277.7,3800,14.35,54530,
Petronet,273,16-Feb-24,15.09,S,277.7,16-Feb-24,15.09,277.7,19-Feb-24,10.15,280.15,3800,-2.45,-9310,
Petronet,274,19-Feb-24,10.15,B,280.15,19-Feb-24,10.15,280.15,20-Feb-24,9.18,279.8,3800,-0.35,-1330,
Petronet,275,20-Feb-24,9.18,S,279.8,20-Feb-24,9.18,279.8,20-Feb-24,9.27,283.3,3800,-3.5,-13300,
Petronet,276,20-Feb-24,9.27,B,283.3,20-Feb-24,9.27,283.3,20-Feb-24,14.54,280.8,3800,-2.5,-9500,
Petronet,277,20-Feb-24,14.54,S,280.8,20-Feb-24,14.54,280.8,21-Feb-24,9.54,283.1,3800,-2.3,-8740,
Petronet,278,21-Feb-24,9.54,B,283.1,21-Feb-24,9.54,283.1,21-Feb-24,14.12,281.95,3800,-1.15,-4370,
Petronet,279,21-Feb-24,14.12,S,281.95,21-Feb-24,14.12,281.95,22-Feb-24,13.54,281.7,3800,0.25,950,
Petronet,280,22-Feb-24,13.54,B,281.7,22-Feb-24,13.54,281.7,27-Feb-24,9.54,284.6,3800,2.9,11020,
Petronet,281,27-Feb-24,9.54,S,284.6,27-Feb-24,9.54,284.6,28-Feb-24,9.21,285.55,3800,-0.95,-3610,
Petronet,282,28-Feb-24,9.21,B,285.55,28-Feb-24,9.21,285.55,28-Feb-24,9.54,281.6,3800,-3.95,-15010,
Petronet,283,28-Feb-24,9.54,S,281.6,28-Feb-24,9.54,281.6,01-Mar-24,9.21,277.8,3800,3.8,14440,
Petronet,284,01-Mar-24,9.21,B,277.8,01-Mar-24,9.21,277.8,05-Mar-24,12.27,287.6,3800,9.8,37240,
Petronet,285,05-Mar-24,12.27,S,287.6,05-Mar-24,12.27,287.6,05-Mar-24,13.24,288.5,3800,-0.9,-3420,
Petronet,286,05-Mar-24,13.24,B,288.5,05-Mar-24,13.24,288.5,06-Mar-24,9.36,287.85,3800,-0.65,-2470,
Petronet,287,06-Mar-24,9.36,S,287.85,06-Mar-24,9.36,287.85,06-Mar-24,14.42,285.7,3800,2.15,8170,
Petronet,288,06-Mar-24,14.42,B,285.7,06-Mar-24,14.42,285.7,07-Mar-24,10.42,284.65,3800,-1.05,-3990,
Petronet,289,07-Mar-24,10.42,S,284.65,07-Mar-24,10.42,284.65,11-Mar-24,14.33,281.3,3800,3.35,12730,
Petronet,290,11-Mar-24,14.33,B,281.3,11-Mar-24,14.33,281.3,11-Mar-24,15.24,279,3800,-2.3,-8740,
Petronet,291,11-Mar-24,15.24,S,279,11-Mar-24,15.24,279,12-Mar-24,10.06,280.85,3800,-1.85,-7030,
Petronet,292,12-Mar-24,10.06,B,280.85,12-Mar-24,10.06,280.85,12-Mar-24,10.18,279.65,3800,-1.2,-4560,
Petronet,293,12-Mar-24,10.18,S,279.65,12-Mar-24,10.18,279.65,14-Mar-24,15.15,267.6,3800,12.05,45790,
Petronet,294,14-Mar-24,15.15,B,267.6,14-Mar-24,15.15,267.6,15-Mar-24,9.27,266.7,3800,-0.9,-3420,
Petronet,295,15-Mar-24,9.27,S,266.7,15-Mar-24,9.27,266.7,15-Mar-24,13.48,265.25,3800,1.45,5510,
Petronet,296,15-Mar-24,13.48,B,265.25,15-Mar-24,13.48,265.25,15-Mar-24,14.12,263.25,3800,-2,-7600,
Petronet,297,15-Mar-24,14.12,S,263.25,15-Mar-24,14.12,263.25,18-Mar-24,9.24,265.8,3800,-2.55,-9690,
Petronet,298,18-Mar-24,9.24,B,265.8,18-Mar-24,9.24,265.8,18-Mar-24,9.33,262.55,3800,-3.25,-12350,
Petronet,299,18-Mar-24,9.33,S,262.55,18-Mar-24,9.33,262.55,18-Mar-24,10.36,264.15,3800,-1.6,-6080,
Petronet,300,18-Mar-24,10.36,B,264.15,18-Mar-24,10.36,264.15,18-Mar-24,15.21,264.1,3800,-0.05,-190,
Petronet,301,18-Mar-24,15.21,S,264.1,18-Mar-24,15.21,264.1,19-Mar-24,14.57,262.6,3800,1.5,5700,
Petronet,302,19-Mar-24,14.57,B,262.6,19-Mar-24,14.57,262.6,19-Mar-24,15,261.85,3800,-0.75,-2850,
Petronet,303,19-Mar-24,15,S,261.85,19-Mar-24,15,261.85,20-Mar-24,13.12,261.75,3800,0.1,380,
Petronet,304,20-Mar-24,13.12,B,261.75,20-Mar-24,13.12,261.75,21-Mar-24,9.21,259.55,3800,-2.2,-8360,
Petronet,305,21-Mar-24,9.21,S,259.55,21-Mar-24,9.21,259.55,21-Mar-24,9.48,262.3,3800,-2.75,-10450,
Petronet,306,21-Mar-24,9.48,B,262.3,21-Mar-24,9.48,262.3,21-Mar-24,11.36,260.6,3800,-1.7,-6460,
Petronet,307,21-Mar-24,11.36,S,260.6,21-Mar-24,11.36,260.6,22-Mar-24,15.27,261,3800,-0.4,-1520,
Petronet,308,22-Mar-24,15.27,B,261,22-Mar-24,15.27,261,27-Mar-24,12.18,265.3,3800,4.3,16340,
Petronet,309,27-Mar-24,12.18,S,265.3,27-Mar-24,12.18,265.3,28-Mar-24,9.27,265.55,3800,-0.25,-950,
Petronet,310,28-Mar-24,9.27,B,265.55,28-Mar-24,9.27,265.55,28-Mar-24,14.42,266.55,3800,1,3800,
Petronet,311,28-Mar-24,14.42,S,266.55,28-Mar-24,14.42,266.55,01-Apr-24,9.33,266.95,3800,-0.4,-1520,
Petronet,312,01-Apr-24,9.33,B,266.95,01-Apr-24,9.33,266.95,01-Apr-24,13.54,265.5,3800,-1.45,-5510,
Petronet,313,01-Apr-24,13.54,S,265.5,01-Apr-24,13.54,265.5,01-Apr-24,15.27,266.45,3800,-0.95,-3610,
Petronet,314,01-Apr-24,15.27,B,266.45,01-Apr-24,15.27,266.45,04-Apr-24,10.48,279,3800,12.55,47690,
Petronet,315,04-Apr-24,10.48,S,279,04-Apr-24,10.48,279,05-Apr-24,11.39,277.15,3800,1.85,7030,
Petronet,316,05-Apr-24,11.39,B,277.15,05-Apr-24,11.39,277.15,05-Apr-24,13.09,276.5,3800,-0.65,-2470,
Petronet,317,05-Apr-24,13.09,S,276.5,05-Apr-24,13.09,276.5,05-Apr-24,14.24,277.15,3800,-0.65,-2470,
Petronet,318,05-Apr-24,14.24,B,277.15,05-Apr-24,14.24,277.15,15-Apr-24,9.18,296.05,3800,18.9,71820,
Petronet,319,15-Apr-24,9.18,S,296.05,15-Apr-24,9.18,296.05,15-Apr-24,10.12,307.6,3800,-11.55,-43890,
Petronet,320,15-Apr-24,10.12,B,307.6,15-Apr-24,10.12,307.6,15-Apr-24,15,304.65,3800,-2.95,-11210,
Petronet,321,15-Apr-24,15,S,304.65,15-Apr-24,15,304.65,16-Apr-24,9.3,307.4,3800,-2.75,-10450,
Petronet,322,16-Apr-24,9.3,B,307.4,16-Apr-24,9.3,307.4,16-Apr-24,14.48,308.65,3800,1.25,4750,
Petronet,323,16-Apr-24,14.48,S,308.65,16-Apr-24,14.48,308.65,18-Apr-24,9.18,318.4,3800,-9.75,-37050,
Petronet,324,18-Apr-24,9.18,B,318.4,18-Apr-24,9.18,318.4,18-Apr-24,10.03,308.5,3800,-9.9,-37620,
Petronet,325,18-Apr-24,10.03,S,308.5,18-Apr-24,10.03,308.5,24-Apr-24,11.06,296.5,3800,12,45600,
Petronet,326,24-Apr-24,11.06,B,296.5,24-Apr-24,11.06,296.5,25-Apr-24,10.54,298.1,3800,1.6,6080,
Petronet,327,25-Apr-24,10.54,S,298.1,25-Apr-24,10.54,298.1,25-Apr-24,11.06,299.15,3800,-1.05,-3990,
Petronet,328,25-Apr-24,11.06,B,299.15,25-Apr-24,11.06,299.15,29-Apr-24,11.21,306.3,3800,7.15,27170,
Petronet,329,29-Apr-24,11.21,S,306.3,29-Apr-24,11.21,306.3,30-Apr-24,9.24,308.7,3800,-2.4,-9120,
Petronet,330,30-Apr-24,9.24,B,308.7,30-Apr-24,9.24,308.7,30-Apr-24,15,311.1,3800,2.4,9120,
Petronet,331,30-Apr-24,15,S,311.1,30-Apr-24,15,311.1,02-May-24,10.06,313.6,3800,-2.5,-9500,
Petronet,332,02-May-24,10.06,B,313.6,02-May-24,10.06,313.6,03-May-24,11.18,317.15,3800,3.55,13490,
Petronet,333,03-May-24,11.18,S,317.15,03-May-24,11.18,317.15,08-May-24,10.06,304.15,3800,13,49400,
Petronet,334,08-May-24,10.06,B,304.15,08-May-24,10.06,304.15,09-May-24,10.18,304.8,3800,0.65,2470,
Petronet,335,09-May-24,10.18,S,304.8,09-May-24,10.18,304.8,10-May-24,13.51,300.05,3800,4.75,18050,
Petronet,336,10-May-24,13.51,B,300.05,10-May-24,13.51,300.05,10-May-24,14.33,299.25,3800,-0.8,-3040,
Petronet,337,10-May-24,14.33,S,299.25,10-May-24,14.33,299.25,13-May-24,14.15,299,3800,0.25,950,
Petronet,338,13-May-24,14.15,B,299,13-May-24,14.15,299,17-May-24,12.54,311.15,3800,12.15,46170,
Petronet,339,17-May-24,12.54,S,311.15,17-May-24,12.54,311.15,18-May-24,9.42,313,3800,-1.85,-7030,
Petronet,340,18-May-24,9.42,B,313,18-May-24,9.42,313,21-May-24,10.21,311.8,3800,-1.2,-4560,
Petronet,341,21-May-24,10.21,S,311.8,21-May-24,10.21,311.8,22-May-24,14.45,308.35,3800,3.45,13110,
Petronet,342,22-May-24,14.45,B,308.35,22-May-24,14.45,308.35,23-May-24,9.39,306,3800,-2.35,-8930,
Petronet,343,23-May-24,9.39,S,306,23-May-24,9.39,306,23-May-24,14.42,307.1,3800,-1.1,-4180,
Petronet,344,23-May-24,14.42,B,307.1,23-May-24,14.42,307.1,24-May-24,9.36,305.8,3800,-1.3,-4940,
Petronet,345,24-May-24,9.36,S,305.8,24-May-24,9.36,305.8,27-May-24,13.18,303.75,3800,2.05,7790,
Petronet,346,27-May-24,13.18,B,303.75,27-May-24,13.18,303.75,27-May-24,14.48,302.6,3800,-1.15,-4370,
Petronet,347,27-May-24,14.48,S,302.6,27-May-24,14.48,302.6,29-May-24,9.3,299.7,3800,2.9,11020,
Petronet,348,29-May-24,9.3,B,299.7,29-May-24,9.3,299.7,29-May-24,9.48,298.4,3800,-1.3,-4940,
Petronet,349,29-May-24,9.48,S,298.4,29-May-24,9.48,298.4,30-May-24,12.42,297.5,3800,0.9,3420,
Petronet,350,30-May-24,12.42,B,297.5,30-May-24,12.42,297.5,30-May-24,13.27,296.15,3800,-1.35,-5130,
Petronet,351,30-May-24,13.27,S,296.15,30-May-24,13.27,296.15,31-May-24,13.21,295.05,3800,1.1,4180,
Petronet,352,31-May-24,13.21,B,295.05,31-May-24,13.21,295.05,04-Jun-24,9.21,301.55,3800,6.5,24700,
Petronet,353,04-Jun-24,9.21,S,301.55,04-Jun-24,9.21,301.55,05-Jun-24,13.18,285,3800,16.55,62890,
Petronet,354,05-Jun-24,13.18,B,285,05-Jun-24,13.18,285,10-Jun-24,14.27,301.65,3800,16.65,63270,
Petronet,355,10-Jun-24,14.27,S,301.65,10-Jun-24,14.27,301.65,10-Jun-24,14.42,304.45,3800,-2.8,-10640,
Petronet,356,10-Jun-24,14.42,B,304.45,10-Jun-24,14.42,304.45,14-Jun-24,15.18,323.2,3800,18.75,71250,
Petronet,357,14-Jun-24,15.18,S,323.2,14-Jun-24,15.18,323.2,20-Jun-24,12.27,313.5,3800,9.7,36860,
Petronet,358,20-Jun-24,12.27,B,313.5,20-Jun-24,12.27,313.5,20-Jun-24,13.21,312.4,3800,-1.1,-4180,
Petronet,359,20-Jun-24,13.21,S,312.4,20-Jun-24,13.21,312.4,20-Jun-24,14.39,314.3,3800,-1.9,-7220,
Petronet,360,20-Jun-24,14.39,B,314.3,20-Jun-24,14.39,314.3,24-Jun-24,14.3,321.6,3800,7.3,27740,
Petronet,361,24-Jun-24,14.3,S,321.6,24-Jun-24,14.3,321.6,24-Jun-24,14.45,323.7,3800,-2.1,-7980,
Petronet,362,24-Jun-24,14.45,B,323.7,24-Jun-24,14.45,323.7,25-Jun-24,10.42,323.25,3800,-0.45,-1710,
Petronet,363,25-Jun-24,10.42,S,323.25,25-Jun-24,10.42,323.25,27-Jun-24,9.39,318,3800,5.25,19950,
Petronet,364,27-Jun-24,9.39,B,318,27-Jun-24,9.39,318,27-Jun-24,12.57,317.6,3800,-0.4,-1520,
Petronet,365,27-Jun-24,12.57,S,317.6,27-Jun-24,12.57,317.6,27-Jun-24,14.42,318.65,3800,-1.05,-3990,
Petronet,366,27-Jun-24,14.42,B,318.65,27-Jun-24,14.42,318.65,02-Jul-24,13,333.6,3800,14.95,56810,
Petronet,367,02-Jul-24,13,S,333.6,02-Jul-24,13,333.6,02-Jul-24,13.21,336.8,3800,-3.2,-12160,
Petronet,368,02-Jul-24,13.21,B,336.8,02-Jul-24,13.21,336.8,03-Jul-24,9.18,333.2,3800,-3.6,-13680,
Petronet,369,03-Jul-24,9.18,S,333.2,03-Jul-24,9.18,333.2,03-Jul-24,15.12,333.9,3800,-0.7,-2660,
Petronet,370,03-Jul-24,15.12,B,333.9,03-Jul-24,15.12,333.9,04-Jul-24,10.09,332.4,3800,-1.5,-5700,
Petronet,371,04-Jul-24,10.09,S,332.4,04-Jul-24,10.09,332.4,04-Jul-24,12.18,333.25,3800,-0.85,-3230,
Petronet,372,04-Jul-24,12.18,B,333.25,04-Jul-24,12.18,333.25,08-Jul-24,9.33,335.9,3800,2.65,10070,
Petronet,373,08-Jul-24,9.33,S,335.9,08-Jul-24,9.33,335.9,08-Jul-24,14.24,336.4,3800,-0.5,-1900,
Petronet,374,08-Jul-24,14.24,B,336.4,08-Jul-24,14.24,336.4,09-Jul-24,10,335.7,3800,-0.7,-2660,
Petronet,375,09-Jul-24,10,S,335.7,09-Jul-24,10,335.7,09-Jul-24,11.54,335.95,3800,-0.25,-950,
Petronet,376,09-Jul-24,11.54,B,335.95,09-Jul-24,11.54,335.95,09-Jul-24,14.24,335.25,3800,-0.7,-2660,
Petronet,377,09-Jul-24,14.24,S,335.25,09-Jul-24,14.24,335.25,10-Jul-24,15.09,332.75,3800,2.5,9500,
Petronet,378,10-Jul-24,15.09,B,332.75,10-Jul-24,15.09,332.75,12-Jul-24,12.33,336.7,3800,3.95,15010,
Petronet,379,12-Jul-24,12.33,S,336.7,12-Jul-24,12.33,336.7,12-Jul-24,12.45,338.5,3800,-1.8,-6840,
Petronet,380,12-Jul-24,12.45,B,338.5,12-Jul-24,12.45,338.5,16-Jul-24,15.27,350.3,3800,11.8,44840,
Petronet,381,16-Jul-24,15.27,S,350.3,16-Jul-24,15.27,350.3,19-Jul-24,13.33,344.95,3800,5.35,20330,
Petronet,382,19-Jul-24,13.33,B,344.95,19-Jul-24,13.33,344.95,19-Jul-24,13.42,343.45,3800,-1.5,-5700,
Petronet,383,19-Jul-24,13.42,S,343.45,19-Jul-24,13.42,343.45,22-Jul-24,13.09,343,3800,0.45,1710,
Petronet,384,22-Jul-24,13.09,B,343,22-Jul-24,13.09,343,22-Jul-24,14.15,341.7,3800,-1.3,-4940,
Petronet,385,22-Jul-24,14.15,S,341.7,22-Jul-24,14.15,341.7,23-Jul-24,9.18,344.45,3800,-2.75,-10450,
Petronet,386,23-Jul-24,9.18,B,344.45,23-Jul-24,9.18,344.45,23-Jul-24,11.3,340.75,3800,-3.7,-14060,
Petronet,387,23-Jul-24,11.3,S,340.75,23-Jul-24,11.3,340.75,24-Jul-24,14.12,344.95,3800,-4.2,-15960,
Petronet,388,24-Jul-24,14.12,B,344.95,24-Jul-24,14.12,344.95,30-Jul-24,11.45,370.2,3800,25.25,95950,
Petronet,389,30-Jul-24,11.45,S,370.2,30-Jul-24,11.45,370.2,31-Jul-24,9.48,370.4,3800,-0.2,-760,
Petronet,390,31-Jul-24,9.48,B,370.4,31-Jul-24,9.48,370.4,31-Jul-24,11.51,369.35,3800,-1.05,-3990,
